beachName,siteName,collectionDate,eColi
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-20,38.97834577337691
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-20,357.1922781708406
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-21,135.9289345032527
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-21,103.67484685302516
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-21,15.539451514100008
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-21,5.7919585112117735
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-21,137.7243507157419
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-22,204.64376889890517
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-22,463.11818123819444
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-22,49.30042887334726
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-22,368.74806313760354
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-22,9.551978976041118
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-23,51.39883329487623
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-23,3.466997754998512
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-23,44.03461119153276
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-23,23.291539185891043
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-23,169.9958471723224
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-24,64.74323262134445
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-24,25.527717963937775
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-24,39.53725392116379
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-24,73.66845002613145
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-24,360.93086071607337
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-25,473.06214696708196
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-25,4.255094098647011
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-25,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-25,3.0740030136154974
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-25,91.48711108677703
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-26,3.548720358250372
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-26,3.52665434419523
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-26,2.524805027219851
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-26,8.096549708310544
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-26,1.656249324997201
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-27,18.83795487154878
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-27,93.11056607912002
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-27,28.608485452989513
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-27,44.627021303732405
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-27,6.32459822072232
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-28,12.280620183399865
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-28,49.20836794074816
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-28,10.711905754568644
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-28,64.07316932273629
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-28,0.5687575286402411
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-29,4.151313194375887
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-29,123.9719013100672
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-29,23.018732901657348
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-29,7.126086756109761
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-29,6.314286045401588
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-30,21.154180667546576
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-30,23.183139035180226
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-30,4.9771830117348
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-30,14.528356126752287
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-30,35.61913382268357
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-07-31,0.5773311373156681
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-07-31,9.724257460231573
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-07-31,0.5114731768322532
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-07-31,3.0990709077834504
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-07-31,2.493812857729526
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-01,46.038430879934694
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-01,3.4581236133159816
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-01,0.9167563754933861
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-01,1.4460856428828557
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-01,3.8041073421004086
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-02,3.493948817884797
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-02,2.375441649138797
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-02,9.907341342931872
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-02,7.373628727930403
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-02,76.88949702545142
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-03,85.68119091357701
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-03,33.40306553868602
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-03,5.815944856074123
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-03,20.59672982135628
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-03,1.2193808727681203
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-04,35.863179098515985
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-04,6.2146616025586905
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-04,27.146573327951657
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-04,4.444374633872936
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-04,123.58820952292285
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-05,11.520147017995308
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-05,76.68750361082853
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-05,264.52501630085
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-05,40.4205041677163
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-05,56.69765539372894
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-06,940.6100292446837
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-06,124.86966327708681
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-06,51.158585541470146
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-06,76.91434331600443
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-06,84.07759335956538
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-07,95.8047239682508
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-07,7.180776149066835
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-07,104.25689140734445
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-07,39.24489467620356
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-07,424.5668282277287
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-08,7.277807802998116
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-08,1.5398132947075498
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-08,1.742110988158339
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-08,0.960743124438552
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-08,10.361436832387781
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-09,15.387903559350098
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-09,1.4400055952766873
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-09,8.133786139304757
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-09,2.0255253687319477
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-09,1.788316958389122
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-10,19.906726124029355
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-10,9.385248778027732
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-10,89.0371009817412
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-10,365.2825551709357
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-10,511.76506255567256
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-11,59.34644871677844
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-11,18.704570236432982
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-11,123.87539472570178
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-11,119.92143820421586
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-11,21.513448886037356
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-12,10.017083682025413
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-12,21.634158521461565
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-12,13.971666399217222
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-12,251.52235367017866
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-12,9.122566819169519
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-13,6.65026670555842
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-13,3.1576825042114214
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-13,20.1314601541506
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-13,33.90954713892816
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-13,166.31584660570462
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-14,2.777781551134459
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-14,10.319564199252422
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-14,11.863748527096412
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-14,3.624184099529722
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-14,11.10921800918918
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-15,29.09283538787343
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-15,57.761783937199
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-15,24.821760434010553
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-15,14.106491237430017
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-15,7.455036448627179
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-16,79.74601025607139
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-16,7.01942974204359
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-16,13.62620194361142
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-16,10.85483064544784
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-16,3.670587381364191
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-17,30.568795923131958
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-17,19.28758212041862
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-17,1.6388116659576486
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-17,89.87769528929421
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-17,99.7972787966377
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-18,15.432679016146523
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-18,1.8103594552501854
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-18,16.089446574125933
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-18,35.65383401472705
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-18,16.513210691797585
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-19,206.472358718453
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-19,38.547545126805524
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-19,59.59833198587491
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-19,142.01438031506734
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-19,38.97629619579378
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-20,12.862410042886472
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-20,1.9031846872527343
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-20,26.567588329436756
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-20,31.13917950240882
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-20,11.634741514168594
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-21,79.41269674466399
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-21,5.435438332249104
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-21,0.9066750649065315
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-21,6.605970954566304
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-21,8.617013984440678
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-22,37.58049229231864
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-22,52.268355909589864
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-22,0.5820188189348998
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-22,5.2873431688541634
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-22,16.035537922621216
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-23,5.968202754987636
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-23,162.31538390824602
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-23,924.981053711386
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2007-08-23,22.359726385541087
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2007-08-23,20.348636667994086
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2007-08-24,13.277319474728467
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2007-08-24,21.185997254261768
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2007-08-24,146.47000180384188
